./MM/Boeing/pwtk/pwtk.mtx,217918,217918,11634424,193.257000,0.118633,196.141445,5.620000,0.135419,171.828532,2.290688,0.146392,158.948840,77.399000,0.005712,4073.677871,1.141495202903788,1.2339910439107327,0.048148491660645595
./MM/Freescale/FullChip/FullChip.mtx,2987012,2987012,26621990,828.841000,0.398526,133.602274,5.841000,0.369484,144.103615,1.332224,0.392471,135.663642,,,,0.9271264568900649,0.9848053025142874,100
./MM/Andrianov/mip1/mip1.mtx,66463,66463,10352819,124.793000,0.108227,191.316751,7.327000,0.106260,194.858253,1.081344,0.131966,156.901358,,,,0.9818252399091355,1.219344137225377,100
./MM/Williams/mc2depi/mc2depi.mtx,525825,525825,2100225,23.160000,0.019548,214.878760,5.939000,0.043365,96.862677,0.727040,0.042189,99.563152,,,,2.2183855191200217,2.1582157222181957,100
./MM/Williams/webbase-1M/webbase-1M.mtx,1000005,1000005,3105536,61.733000,0.057285,108.424055,5.843000,0.060708,102.310602,0.815104,0.064999,95.555795,,,,1.0597538562034852,1.1346674997576023,100
./MM/Freescale/circuit5M/circuit5M.mtx,5558326,5558326,59524291,1015.638000,0.772542,154.099819,5.733000,0.810686,146.849189,2.106368,0.765245,155.569153,,,,1.049374668320436,0.9905551070269052,100
./MM/PARSEC/Si41Ge41H72/Si41Ge41H72.mtx,185639,185639,15011265,216.368000,0.186218,161.222492,7.501000,0.162872,184.332052,0.933888,0.200654,149.623513,,,,0.874630810272757,1.0775210979039103,100
./MM/PARSEC/Ga41As41H72/Ga41As41H72.mtx,268096,268096,18488476,227.473000,0.189344,195.289801,5.589000,0.202759,182.368980,1.008640,0.249031,148.483535,,,,1.0708498835712084,1.3152286615482318,100
./MM/LAW/in-2004/in-2004.mtx,1382908,1382908,16917053,350.732000,0.251406,134.579549,5.741000,0.212413,159.284535,1.856512,0.221612,152.672696,667.934000,0.005671,5966.162229,0.844900284889553,0.8814906170255877,0.02255713871571292
./MM/LAW/eu-2005/eu-2005.mtx,862664,862664,19235140,430.910000,0.237241,162.156963,5.857000,0.218470,176.089532,1.559552,0.259017,148.524327,,,,0.9208779258951065,1.0917872262097508,100
./MM/DNVS/shipsec1/shipsec1.mtx,140874,140874,7813404,135.812000,0.087600,178.388219,5.055000,0.093857,166.495925,0.770048,0.106541,146.674051,,,,1.0714269373259435,1.2162220773461832,100
./MM/Williams/mac_econ_fwd500/mac_econ_fwd500.mtx,206500,206500,1273389,30.095000,0.021313,119.494112,5.453000,0.027770,91.709687,0.551936,0.023753,107.220548,,,,1.302960634899997,1.1144702599356235,100
./MM/Hamm/scircuit/scircuit.mtx,170998,170998,958936,28.745000,0.045086,42.538083,5.830000,0.024268,79.028845,0.612352,0.022246,86.210440,,,,0.5382602137232297,0.4934214812034366,100
./MM/Williams/pdb1HYS/pdb1HYS.mtx,36417,36417,4344765,76.095000,0.047062,184.640049,5.507000,0.055899,155.450545,0.541696,0.067379,128.964569,,,,1.1877735713309978,1.4317114416130836,100
./MM/Williams/consph/consph.mtx,83334,83334,6010480,103.329000,0.070605,170.256497,5.191000,0.068213,176.226819,0.987136,0.095630,125.702375,,,,0.9661213767922576,1.3544413699422941,100
./MM/Williams/cant/cant.mtx,62451,62451,4007383,80.721000,0.042280,189.564002,5.560000,0.057054,140.476846,0.967680,0.060966,131.463120,,,,1.349432361259022,1.4419557515446155,100
./MM/Williams/cop20k_A/cop20k_A.mtx,121192,121192,2624331,56.008000,0.038270,137.148210,5.462000,0.051959,101.015454,0.770048,0.046197,113.615431,81.121000,0.005551,945.534498,1.3576953284791453,1.2071266094127655,0.14504834068994488
./MM/IBM_EDA/dc2/dc2.mtx,116835,116835,766396,16.789000,0.021727,70.547798,5.179000,0.016926,90.558431,0.446464,0.018790,81.573146,,,,0.7790307011834161,0.8648409612643848,100
./MM/Bova/rma10/rma10.mtx,46835,46835,2374001,37.947000,0.028549,166.310624,5.239000,0.036740,129.232499,0.459776,0.037443,126.807628,,,,1.2869102221725202,1.3115190830633627,100
./MM/QCD/conf5_4-8x8-10/conf5_4-8x8-10.mtx,49152,49152,1916928,29.577000,0.021131,181.432776,5.530000,0.032448,118.153846,,,,,,,1.535563861374432,100,100
./MM/Sandia/ASIC_680k/ASIC_680k.mtx,682862,682862,3871773,57.436000,0.097265,79.612872,5.669000,0.065751,117.770772,0.865280,0.067867,114.099474,,,,0.675998557604768,0.697749684630448,100
